recording_timestamp,point_on_display_left_x,point_on_display_left_y,point_on_display_right_x,point_on_display_right_y,gaze_point_left_x,gaze_point_left_y,gaze_point_left_z,gaze_point_right_x,gaze_point_right_y,gaze_point_right_z,eye_position_left_x,eye_position_left_y,eye_position_left_z,eye_position_right_x,eye_position_right_y,eye_position_right_z,left_gaze_origin_validity,right_gaze_origin_validity,left_pupil_diameter,right_pupil_diameter,eye_openness_left,eye_openness_right,eye_movement_type,gaze_direction_left_x,gaze_direction_left_y,gaze_direction_left_z,gaze_direction_right_x,gaze_direction_right_y,gaze_direction_right_z,gaze_direction_x,gaze_direction_y,gaze_direction_z,point_on_display_x,point_on_display_y,eye_position_x,eye_position_y,eye_position_z,gaze_point_x,gaze_point_y,gaze_point_z,velocity,classified_movement,diff,gap,merged,is_blink,duration,group,group_index,x,y,pupil_left,pupil_right
1335835095.222,0.7312108427286148,0.7399600893259048,0.7330266684293747,0.7522362172603607,-20.855989456176758,160.6894073486328,47.84444808959961,-18.840408325195312,153.4867706298828,45.22280502319336,-28.26160430908203,74.60179138183594,694.6903076171875,32.860591888427734,78.06029510498047,692.8857421875,1,1,2.9690399169921875,2.917755126953125,10.852157592773438,10.246383666992188,fixation,7.405614852905273,86.104736328125,-646.6082496643066,-51.72417449951172,75.42647552490234,-647.5907325744629,-22.221272468566895,80.76560592651367,-647.123929977417,0.7320524677634239,0.7460981532931328,2.2994937896728516,76.32248306274414,693.8192138671875,-19.921778678894043,157.0880889892578,46.533626556396484,1.5689199631677029,fixation,0.2853682998657636,6315.319999933243,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835111.888,0.7327433228492737,0.7412954717874527,0.7341344058513641,0.7495132982730865,-19.154937744140625,159.9059600830078,47.559200286865234,-17.61083221435547,155.0843505859375,45.80433654785156,-28.322189331054688,74.60179138183594,694.6903076171875,32.822227478027344,78.03351593017578,692.8857421875,1,1,2.961410522460937,2.906036376953125,10.783859252929688,10.2001953125,fixation,9.167251586914062,85.30416870117188,-647.2188758850098,-50.43305969238281,77.08773803710938,-647.0289840698242,-20.632904052734375,80.47219848632812,-647.143476486206,0.7334388643503189,0.7466792985796928,2.250019073486328,76.31765365600586,693.8192138671875,-18.382884979248047,156.74712371826172,46.40952491760254,8.50336195364673,fixation,6.934441990479026,6331.986000061035,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835128.553,0.7327433228492737,0.7438506633043289,0.7352040261030197,0.7492679357528687,-19.154937744140625,158.40676879882812,47.01356887817383,-16.423561096191406,155.2283172607422,45.85675811767578,-28.355403900146484,74.55010986328125,694.400634765625,32.77645492553711,77.99661254882812,692.7042236328125,1,1,2.950790405273437,2.90032958984375,11.13409423828125,10.212188720703123,fixation,9.167251586914062,83.85665893554688,-647.3870658874512,-49.15437316894531,77.1948013305664,-646.8998870849609,-20.632904052734375,80.70036315917969,-647.123929977417,0.7334388643503189,0.7463553920388222,2.2105255126953125,76.27336120605469,693.5524291992188,-18.382884979248047,156.93716430664062,46.478694915771484,1.2058139379066097,fixation,-7.297548015740119,6348.651000022888,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835145.217,0.7314233183860779,0.7468220591545105,0.7352040261030197,0.7495132982730865,-20.620136260986328,156.66336059570312,46.3790397644043,-16.423561096191406,155.0843505859375,45.80433654785156,-28.365482330322266,74.50747680664062,694.1309814453125,32.730812072753906,77.99661254882812,692.6727294921875,1,1,2.939971923828125,2.861297607421875,10.891921997070312,10.145553588867188,fixation,7.7453460693359375,82.15929412841797,-647.6728401184082,-49.15437316894531,77.08773803710938,-646.8998870849609,-20.704513549804688,80.47219848632812,-647.143476486206,0.7333136722445488,0.7466819807887077,2.1826648712158203,76.25265502929688,693.40185546875,-18.521848678588867,156.7455596923828,46.408952713012695,1.2639324928991038,fixation,0.058118554992494076,6365.3150000572205,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835161.886,0.7312559187412262,0.7468220591545105,0.7339867055416107,0.7524286508560181,-20.805950164794922,156.66336059570312,46.3790397644043,-17.7747745513916,153.3738555908203,45.18172836303711,-28.390018463134766,74.50747680664062,694.1309814453125,32.69405746459961,77.99783325195312,692.6727294921875,1,1,2.9867095947265625,2.9119110107421875,11.05474853515625,10.147232055664062,fixation,7.640125274658203,82.15929412841797,-647.8733177185059,-50.4545841217041,75.37602233886719,-647.4910011291504,-21.40722942352295,78.65776062011719,-647.8783073425293,0.732613280415535,0.7497098296880722,2.152019500732422,76.25265502929688,693.40185546875,-19.299281120300293,154.96904754638672,45.762346267700195,10.590644030705537,fixation,9.326711537806434,6381.983999967575,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835178.553,0.7312559187412262,0.745623841881752,0.7339867055416107,0.7524286508560181,-20.805950164794922,157.36639404296875,46.634891510009766,-17.7747745513916,153.3738555908203,45.18172836303711,-28.446075439453125,74.56804656982422,694.6605224609375,32.66197204589844,78.05452728271484,692.94189453125,1,1,2.9257049560546875,2.8783111572265625,10.792739868164062,10.134201049804688,fixation,7.640125274658203,82.75591278076172,-648.2656135559082,-50.4545841217041,75.37602233886719,-647.853214263916,-21.40722942352295,78.65776062011719,-648.0388622283936,0.732613280415535,0.7497098296880722,2.1079483032226562,76.31128692626953,693.8012084960938,-19.299281120300293,154.96904754638672,45.762346267700195,0.10549498993578907,fixation,-10.485149040769748,6398.651000022888,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835195.219,0.7317949384450912,0.7449106276035309,0.7340928763151169,0.7522299587726593,-20.207637786865234,157.78485107421875,46.78720474243164,-17.656919479370117,153.49044799804688,45.224178314208984,-28.50539779663086,74.61048126220703,695.0293579101562,32.63605499267578,78.08950805664062,693.077392578125,1,1,2.9552154541015625,2.8783721923828125,10.9263916015625,10.120361328125,fixation,8.297760009765625,83.21680450439453,-647.8733177185059,-50.2677059173584,75.40093994140625,-647.853214263916,-20.78252410888672,79.07842636108398,-648.0388622283936,0.7331376820802689,0.7489269003272057,2.065328598022461,76.34999465942383,694.0533752441406,-18.717195510864258,155.4284210205078,45.929534912109375,3.96082830961796,fixation,3.855333319682171,6415.3170001506805,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835211.886,0.7333243638277054,0.7432576566934586,0.7344804257154465,0.7522299587726593,-18.509967803955078,158.7546844482422,47.140220642089844,-17.22675323486328,153.49044799804688,45.224178314208984,-28.55280113220215,74.61180114746094,695.0293579101562,32.61078643798828,78.11001586914062,693.077392578125,1,1,2.901962280273437,2.9065093994140625,10.981048583984377,10.295822143554688,fixation,10.070255279541016,84.14288330078125,-647.7739028930664,-49.86280822753906,75.40093994140625,-647.853214263916,-19.965003967285156,79.07842636108398,-648.1238403320312,0.7338414490222931,0.7489269003272057,2.0289926528930664,76.36541748046875,694.0533752441406,-17.93601131439209,155.4284210205078,45.929534912109375,4.314520146519788,fixation,0.35369183690182826,6431.983999967575,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835228.552,0.7333243638277054,0.7408961057662964,0.7340928763151169,0.754425585269928,-18.509967803955078,160.1402587890625,47.64451599121094,-17.656919479370117,152.2022247314453,44.75530242919922,-28.580223083496094,74.61180114746094,694.9141235351562,32.56486511230469,78.11001586914062,692.8990478515625,1,1,2.92498779296875,2.905731201171875,10.704940795898438,10.170364379882812,fixation,10.070255279541016,85.56636047363281,-647.4030799865723,-50.2677059173584,74.093017578125,-647.9070510864258,-19.965003967285156,79.8296890258789,-647.4542217254639,0.7338414490222931,0.7476608455181122,1.9923210144042969,76.36541748046875,693.9065856933594,-17.93601131439209,156.1712417602539,46.19990921020508,4.356298344083679,fixation,0.04177819756389045,6448.650000095367,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835245.218,0.7326916009187698,0.7408961057662964,0.7335086911916733,0.754425585269928,-19.212364196777344,160.1402587890625,47.64451599121094,-18.305370330810547,152.2022247314453,44.75530242919922,-28.58505630493164,74.57389831542969,694.5662231445312,32.52845001220703,78.10920715332031,692.662353515625,1,1,2.905731201171875,2.860321044921875,10.856399536132812,10.250930786132812,fixation,9.372692108154297,85.56636047363281,-646.9217071533203,-50.83382034301758,74.093017578125,-647.9070510864258,-20.73056411743164,79.8296890258789,-647.414379119873,0.7331001460552216,0.7476608455181122,1.9716968536376953,76.341552734375,693.6142883300781,-18.758867263793945,156.1712417602539,46.19990921020508,4.037233928969018,fixation,-0.3190644151146609,6465.315999984741,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835261.89,0.7315733730792999,0.7404907196760178,0.7335086911916733,0.7524702548980713,-20.453582763671875,160.37811279296875,47.731075286865234,-18.305370330810547,153.34947204589844,45.1728515625,-28.586532592773438,74.55703735351562,694.4061279296875,32.506587982177734,78.09797668457031,692.4928588867188,1,1,2.930999755859375,2.8724365234375,10.746078491210938,10.228012084960938,fixation,8.133197784423828,85.8216552734375,-646.6672706604004,-50.83382034301758,75.25149536132812,-647.306884765625,-21.289386749267578,80.53657531738281,-646.9774494171143,0.7325843125581741,0.7464804872870445,1.9600276947021484,76.32721710205078,693.4494934082031,-19.33144187927246,156.8637924194336,46.45196342468262,4.98270459086008,fixation,0.9454706618910622,6481.988000154495,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835278.557,0.7315733730792999,0.7404544651508331,0.7335952520370483,0.7524702548980713,-20.453582763671875,160.3993682861328,47.73885726928711,-18.209300994873047,153.34947204589844,45.1728515625,-28.586532592773438,74.55703735351562,694.4061279296875,32.50645446777344,78.09797668457031,692.4928588867188,1,1,2.9124298095703125,2.85687255859375,10.879898071289062,10.23150634765625,fixation,8.133197784423828,85.84233093261719,-646.6480140686035,-50.711971282958984,75.25149536132812,-647.306884765625,-21.289386749267578,80.53657531738281,-646.9774494171143,0.7325843125581741,0.7464804872870445,1.9599952697753906,76.32721710205078,693.4494934082031,-19.33144187927246,156.8637924194336,46.45196342468262,0.0,fixation,-4.98270459086008,6498.65499997139,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835295.223,0.7321869879961014,0.7404907196760178,0.7335952520370483,0.7573238611221313,-19.772451400756836,160.37811279296875,47.731075286865234,-18.209300994873047,150.5017547607422,44.136390686035156,-28.586463928222656,74.55892944335938,694.4064331054688,32.50645446777344,78.1003189086914,692.5325927734375,1,1,2.893798828125,2.9026336669921875,10.748077392578123,10.287490844726562,fixation,8.81401252746582,85.8216552734375,-646.6480140686035,-50.711971282958984,72.40143585205078,-648.3962020874023,-21.106616020202637,79.48367691040039,-647.3998699188232,0.7327569723129272,0.7482708990573883,1.9599952697753906,76.32962417602539,693.4695129394531,-19.13978672027588,155.81330108642578,46.06964302062988,5.866980745568582,fixation,5.866980745568582,6515.321000099182,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835311.89,0.7322906404733658,0.7421154677867889,0.7332233041524887,0.7573238611221313,-19.65741729736328,159.42481994628906,47.38412857055664,-18.622156143188477,150.5017547607422,44.136390686035156,-28.58641242980957,74.5595703125,694.4325561523438,32.50645446777344,78.10183715820312,692.5870361328125,1,1,2.9437408447265625,2.894683837890625,10.95074462890625,10.359512329101562,fixation,8.928329467773438,84.85556030273438,-647.1160545349121,-51.14156150817871,72.40143585205078,-648.3962020874023,-21.106616020202637,78.47998046875,-647.8050765991211,0.7327569723129272,0.7499797567725182,1.9599952697753906,76.33070373535156,693.5097961425781,-19.13978672027588,154.81068420410156,45.70471954345703,5.5056628095852425,fixation,-0.3613179359833394,6531.988000154495,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835328.557,0.7322906404733658,0.7421154677867889,0.732260674238205,0.75528284907341,-19.65741729736328,159.42481994628906,47.38412857055664,-19.690671920776367,151.69924926757812,44.57224655151367,-28.58641242980957,74.5595703125,694.4325561523438,32.50352478027344,78.10823822021484,692.624267578125,1,1,2.942474365234375,2.881942749023437,10.826583862304688,10.246551513671877,fixation,8.928329467773438,84.85556030273438,-647.1160545349121,-52.194196701049805,73.597412109375,-648.0147895812988,-21.614532470703125,78.47998046875,-647.8050765991211,0.732291929423809,0.7499797567725182,1.9585561752319336,76.33070373535156,693.5097961425781,-19.65597629547119,154.81068420410156,45.70471954345703,2.6729088398363867,fixation,-2.8327539697488557,6548.65499997139,False,False,366.0,17,8,0.7328266426920891,0.7470394755628976,2.956552678888494,2.9094730723987925
1335835345.223,0.7256877422332764,0.7395186871290207,0.7286205589771271,0.7507941722869873,-26.98661994934082,160.94839477539062,47.93866729736328,-23.73120880126953,154.3328399658203,45.53078079223633,-28.591571807861328,74.51095581054688,694.0322265625,32.464637756347656,78.10183715820312,692.6432495117188,1,1,2.9220123291015625,2.885589599609375,10.938766479492188,10.187210083007812,fixation,1.6049518585205078,86.43807983398438,-646.0659713745117,-56.19584655761719,76.23191833496094,-647.1124687194824,-27.29544734954834,81.62037658691406,-646.4990425109863,0.7271541506052017,0.744669497013092,1.936532974243164,76.309326171875,693.3440551757812,-25.358914375305176,157.9263153076172,46.83869552612305,34.68939320454566,saccade,32.01648436470927,6565.321000099182,False,False,17.0,18,6,,,,
1335835361.89,0.7254925221204758,0.7395186871290207,0.7286205589771271,0.7507941722869873,-27.203330993652344,160.94839477539062,47.93866729736328,-23.73120880126953,154.3328399658203,45.53078079223633,-28.591571807861328,74.51095581054688,694.0322265625,32.464637756347656,78.10092163085938,692.6432495117188,1,1,2.883575439453125,2.873641967773437,10.870452880859377,10.216598510742188,fixation,1.3862476348876953,86.43807983398438,-646.0659713745117,-56.19584655761719,76.23191833496094,-647.1124687194824,-27.29544734954834,81.62037658691406,-646.4990425109863,0.7271541506052017,0.744669497013092,1.936532974243164,76.30854797363281,693.3440551757812,-25.358914375305176,157.9263153076172,46.83869552612305,0.0,fixation,-34.68939320454566,6581.988000154495,False,False,433.0,19,9,0.7253444111691072,0.7437121911117663,2.8701694195087137,2.8276302631084738
1335835378.558,0.7254925221204758,0.7427801489830017,0.7286205589771271,0.7507941722869873,-27.203330993652344,159.03485107421875,47.24217224121094,-23.73120880126953,154.3328399658203,45.53078079223633,-28.58957862854004,74.51878356933594,694.0858154296875,32.47148895263672,78.10092163085938,692.6150512695312,1,1,2.9315338134765625,2.8469696044921875,10.731369018554688,10.337112426757812,fixation,1.3862476348876953,84.51606750488281,-646.8436431884766,-56.19584655761719,76.23191833496094,-647.1124687194824,-27.29544734954834,80.47687149047852,-646.9772853851318,0.7271541506052017,0.7466000095009804,1.9409551620483398,76.30854797363281,693.3442993164062,-25.358914375305176,156.7936553955078,46.426462173461914,6.292391398890184,fixation,6.292391398890184,6598.656000137329,False,False,433.0,19,9,0.7253444111691072,0.7437121911117663,2.8701694195087137,2.8276302631084738
1335835395.224,0.7254925221204758,0.7427801489830017,0.7282873690128326,0.7524098753929138,-27.203330993652344,159.03485107421875,47.24217224121094,-24.101055145263672,153.38490295410156,45.185760498046875,-28.588603973388672,74.53235626220703,694.1924438476562,32.483306884765625,78.10121154785156,692.602783203125,1,1,2.917587280273437,2.8131866455078125,10.739517211914062,10.313858032226562,fixation,1.3862476348876953,84.51606750488281,-646.8436431884766,-56.59654235839844,75.28659057617188,-647.4170227050781,-27.10037136077881,79.90132904052734,-647.1303329467773,0.7273338884115219,0.7475950121879578,1.9473514556884766,76.3167839050293,693.4037475585938,-25.15941619873047,156.20987701416016,46.213966369628906,3.279069819996827,fixation,-3.013321578893357,6615.322000026703,False,False,433.0,19,9,0.7253444111691072,0.7437121911117663,2.8701694195087137,2.8276302631084738
